"parcel_id","Easting","Northing","elevation"
5415,14.5,36.5,265.660000408435
5416,15.5,36.5,600.244496324219
5417,16.5,36.5,387.799487036174
5418,17.5,36.5,-31.8647186421289
5419,18.5,36.5,547.640560066716
5420,19.5,36.5,623.404585525765
5421,20.5,36.5,441.818553093486
5422,21.5,36.5,628.26988478698
5423,22.5,36.5,989.927985248529
5424,23.5,36.5,819.46127317842
5425,24.5,36.5,641.584037716724
5426,25.5,36.5,680.336568887343
5427,26.5,36.5,1527.57133519299
5428,27.5,36.5,949.598148871724
5429,28.5,36.5,513.09533428472
5430,29.5,36.5,-390.977561157038
5431,30.5,36.5,-1003.99411751547
5432,31.5,36.5,63.9431932345616
5433,32.5,36.5,489.763756469538
5434,33.5,36.5,342.495766876644
5435,34.5,36.5,1224.54705642003
5436,35.5,36.5,511.649186743318
5437,36.5,36.5,217.865571528892
5438,37.5,36.5,247.403137731961
5439,38.5,36.5,272.068850498068
5440,39.5,36.5,1117.78337486505
5441,40.5,36.5,760.561130746967
5442,41.5,36.5,711.690791604272
5443,42.5,36.5,121.77429764618
5444,43.5,36.5,400.184600848237
5445,44.5,36.5,610.687173303328
5446,45.5,36.5,406.961880256403
5447,46.5,36.5,-251.444638215514
5448,47.5,36.5,-209.05910178452
5449,48.5,36.5,-304.482608493882
5450,49.5,36.5,-324.680392193119
5451,50.5,36.5,-576.334612540653
5452,51.5,36.5,-163.922537164487
5453,52.5,36.5,74.9132526456593
5454,53.5,36.5,480.951032494127
5455,54.5,36.5,76.5925919406714
5456,55.5,36.5,507.067926173277
5457,56.5,36.5,1148.1965898575
5458,57.5,36.5,1061.83442828957
5459,58.5,36.5,541.302204324566
5460,59.5,36.5,398.009726605039
5461,60.5,36.5,555.896838096145
5462,61.5,36.5,1115.62393362389
5463,62.5,36.5,698.9478560794
5464,63.5,36.5,157.069369950017
5465,64.5,36.5,174.245311073601
5466,65.5,36.5,453.601403447297
5467,66.5,36.5,579.597153736506
5468,67.5,36.5,593.576197789823
5469,68.5,36.5,503.86259152881
5470,69.5,36.5,901.340189634141
5471,70.5,36.5,636.762399546933
5472,71.5,36.5,653.563639792447
5473,72.5,36.5,737.257548071851
5474,73.5,36.5,1055.37859320172
5475,74.5,36.5,782.470224436271
5476,75.5,36.5,1285.98719042196
5477,76.5,36.5,923.297595336217
5478,77.5,36.5,659.477067316723
5479,78.5,36.5,532.191002202626
5480,79.5,36.5,707.15014104343
5481,80.5,36.5,780.537775494009
5482,81.5,36.5,-105.772940986883
5483,82.5,36.5,212.595921410741
5484,83.5,36.5,374.818831783477
5485,84.5,36.5,201.156465674278
5486,85.5,36.5,563.469734977269
5487,86.5,36.5,777.617745888337
5488,87.5,36.5,739.426062195299
5489,88.5,36.5,325.862052202929
5490,89.5,36.5,565.286072718039
5491,90.5,36.5,898.979845504266
5492,91.5,36.5,1308.10097261563
5493,92.5,36.5,794.377087974547
5494,93.5,36.5,975.59488602963
5495,94.5,36.5,298.130187005645
5496,95.5,36.5,318.276322878606
5497,96.5,36.5,1243.51618396431
5498,97.5,36.5,962.74363604557
5499,98.5,36.5,320.829114759684
5500,99.5,36.5,619.604483116441
5501,100.5,36.5,-351.321848724636
5502,101.5,36.5,-785.367941156903
5503,102.5,36.5,157.783521153664
5504,103.5,36.5,-99.6075204659995
5505,104.5,36.5,-0.622883073854439
5506,105.5,36.5,-91.8697451099926
5507,106.5,36.5,-57.725678728002
5508,107.5,36.5,-223.878454370186
5509,108.5,36.5,-319.219537908888
5510,109.5,36.5,25.4939880429718
5511,110.5,36.5,104.741110933221
5512,111.5,36.5,802.89380672809
5513,112.5,36.5,649.429177573963
5514,113.5,36.5,574.936247410526
5515,114.5,36.5,676.152684935407
5516,115.5,36.5,755.657132412195
5517,116.5,36.5,761.086262590844
5518,117.5,36.5,616.657883339265
5519,118.5,36.5,712.767769137498
5520,119.5,36.5,975.067805812076
5521,120.5,36.5,1304.35147336042
5522,121.5,36.5,1185.15210963357
5523,122.5,36.5,1019.22015903262
5524,123.5,36.5,1180.34800490559
5525,124.5,36.5,508.573658644969
5526,125.5,36.5,-47.5250744592643
5527,126.5,36.5,229.579489792576
5528,127.5,36.5,594.711089736018
5529,128.5,36.5,401.747776962314
5530,129.5,36.5,278.109168720059
5531,130.5,36.5,182.70800788142
5532,131.5,36.5,-405.424259805014
5533,132.5,36.5,-1310.95907687989
5534,133.5,36.5,-721.360269786516
5535,134.5,36.5,-538.384446861386
5536,135.5,36.5,-278.949807574827
5537,136.5,36.5,-434.673151651625
5538,137.5,36.5,-531.603614217481
5539,138.5,36.5,-207.947903109289
5540,139.5,36.5,608.732644400931
5541,140.5,36.5,-123.656777815592
5542,141.5,36.5,330.086304797613
5543,142.5,36.5,370.084514515744
5544,143.5,36.5,-72.8513242332043
5545,144.5,36.5,14.1820846995572
5546,145.5,36.5,-298.831780589574
5547,146.5,36.5,-331.365288493148
5548,147.5,36.5,77.0401171860124
5549,148.5,36.5,-24.1025325604406
5550,149.5,36.5,505.485287490925
5551,0.5,37.5,1501.22650064146
5552,1.5,37.5,1970.77283890913
5553,2.5,37.5,1128.91997629647
5554,3.5,37.5,911.463129556312
5555,4.5,37.5,519.861824020873
5556,5.5,37.5,534.913220100364
5557,6.5,37.5,280.126659091961
5558,7.5,37.5,-2.33192687366761
5559,8.5,37.5,431.330369385381
5560,9.5,37.5,392.820018907777
5561,10.5,37.5,476.383141722305
5562,11.5,37.5,277.26257754317
5563,12.5,37.5,468.56449749214
5564,13.5,37.5,229.526676562414
5565,14.5,37.5,198.96107493198
5566,15.5,37.5,-58.7955795146744
5567,16.5,37.5,89.7681870115215
5568,17.5,37.5,-471.902639909997
5569,18.5,37.5,68.1145744744829
5570,19.5,37.5,792.884498057
5571,20.5,37.5,-39.6308823047674
5572,21.5,37.5,516.085255094434
5573,22.5,37.5,521.524540599377
5574,23.5,37.5,370.83330793499
5575,24.5,37.5,875.427294036853
5576,25.5,37.5,1249.46192743688
5577,26.5,37.5,977.385587347638
5578,27.5,37.5,616.884403411866
5579,28.5,37.5,201.514744996462
5580,29.5,37.5,-421.060602155286
5581,30.5,37.5,-192.321937527329
5582,31.5,37.5,-112.81737711692
5583,32.5,37.5,71.1909672344227
5584,33.5,37.5,689.500766368939
5585,34.5,37.5,569.604011481357
5586,35.5,37.5,1070.15496202123
5587,36.5,37.5,340.492563415498
5588,37.5,37.5,812.428670453796
5589,38.5,37.5,708.690766583255
5590,39.5,37.5,1135.59302249574
5591,40.5,37.5,291.767704852004
5592,41.5,37.5,-24.2482402632736
5593,42.5,37.5,247.123847813944
5594,43.5,37.5,160.498855412295
5595,44.5,37.5,20.1877774698805
5596,45.5,37.5,-73.5531027364866
5597,46.5,37.5,61.7988226366139
5598,47.5,37.5,-134.032265020919
5599,48.5,37.5,-315.855682564216
5600,49.5,37.5,-258.662718184579
5601,50.5,37.5,-160.885706727255
5602,51.5,37.5,-459.72000285153
5603,52.5,37.5,-372.260379185266
5604,53.5,37.5,115.629196078205
5605,54.5,37.5,630.63152513952
5606,55.5,37.5,639.717094380466
5607,56.5,37.5,1043.97037954843
5608,57.5,37.5,748.728856887258
5609,58.5,37.5,95.9052096403876
5610,59.5,37.5,-53.8803000420427
5611,60.5,37.5,603.853757467388
5612,61.5,37.5,808.390952720534
5613,62.5,37.5,672.418681865639
5614,63.5,37.5,224.029838234286
5615,64.5,37.5,451.315358833673
5616,65.5,37.5,577.294789278555
5617,66.5,37.5,393.808137320822
5618,67.5,37.5,9.99862163125272
5619,68.5,37.5,288.615899841696
5620,69.5,37.5,102.862892202952
5621,70.5,37.5,270.218175269348
5622,71.5,37.5,360.740792669308
5623,72.5,37.5,648.941987607709
5624,73.5,37.5,532.598213533097
5625,74.5,37.5,507.565180933371
5626,75.5,37.5,650.682173590605
5627,76.5,37.5,989.787710353946
5628,77.5,37.5,1436.33130577409
5629,78.5,37.5,401.246219631221
5630,79.5,37.5,757.956922591878
5631,80.5,37.5,-150.151133716505
5632,81.5,37.5,-324.886620881704
5633,82.5,37.5,-613.637236965037
5634,83.5,37.5,-179.137237343584
5635,84.5,37.5,-245.850826215696
5636,85.5,37.5,383.905480695019
5637,86.5,37.5,688.825032917738
5638,87.5,37.5,170.372391294683
5639,88.5,37.5,1048.11102284406
5640,89.5,37.5,908.37365050208
5641,90.5,37.5,696.134243059714
5642,91.5,37.5,1459.68454122034
5643,92.5,37.5,1276.73692451902
5644,93.5,37.5,1307.43418237248
5645,94.5,37.5,1308.62865245111
5646,95.5,37.5,617.560694767791
5647,96.5,37.5,991.025205445455
5648,97.5,37.5,1288.91742479969
5649,98.5,37.5,649.765660749307
5650,99.5,37.5,546.079025036017
5651,100.5,37.5,-269.380660054363
5652,101.5,37.5,-647.108078734993
5653,102.5,37.5,8.05272362050175
5654,103.5,37.5,235.64049093524
5655,104.5,37.5,-206.38935094707
5656,105.5,37.5,-154.332022560655
5657,106.5,37.5,-298.384864254024
5658,107.5,37.5,-452.80185555398
5659,108.5,37.5,-543.818434543357
5660,109.5,37.5,95.9070360579247
5661,110.5,37.5,102.6985942072
5662,111.5,37.5,630.819464906421
5663,112.5,37.5,1143.99302189237
5664,113.5,37.5,892.132409752867
5665,114.5,37.5,581.104265975542
5666,115.5,37.5,1117.84257127118
5667,116.5,37.5,757.330936675671
5668,117.5,37.5,429.834010394183
5669,118.5,37.5,635.180950574442
5670,119.5,37.5,822.472765788586
5671,120.5,37.5,729.339407522766
5672,121.5,37.5,1091.12413490073
5673,122.5,37.5,578.695585161291
5674,123.5,37.5,66.0822946911746
5675,124.5,37.5,-21.5041897414359
5676,125.5,37.5,-76.4896084452506
5677,126.5,37.5,-30.0106935471637
5678,127.5,37.5,136.459044936132
5679,128.5,37.5,531.365216868949
5680,129.5,37.5,303.012521286134
5681,130.5,37.5,-173.713750915607
5682,131.5,37.5,156.568600222342
5683,132.5,37.5,-415.232302200328
5684,133.5,37.5,112.267711424687
5685,134.5,37.5,-16.2729239282016
5686,135.5,37.5,72.3754995869801
5687,136.5,37.5,180.848845997142
5688,137.5,37.5,-98.2885687824266
5689,138.5,37.5,-274.623237672686
5690,139.5,37.5,-35.0333345453411
5691,140.5,37.5,471.197304337891
5692,141.5,37.5,418.761166469841
5693,142.5,37.5,363.057170158332
5694,143.5,37.5,775.264983441995
5695,144.5,37.5,300.563734147054
5696,145.5,37.5,150.818548551163
5697,146.5,37.5,450.89134522948
5698,147.5,37.5,-1035.77737349742
5699,148.5,37.5,-507.619046399748
5700,149.5,37.5,-50.8216207596902
5701,0.5,38.5,1138.34544257001
5702,1.5,38.5,1455.12377600253
5703,2.5,38.5,1337.20047033358
5704,3.5,38.5,643.644376589944
5705,4.5,38.5,818.60898473321
5706,5.5,38.5,331.320516461583
5707,6.5,38.5,-232.532261233581
5708,7.5,38.5,244.25097613894
5709,8.5,38.5,752.131376819336
5710,9.5,38.5,292.641329584229
5711,10.5,38.5,96.2733890842008
5712,11.5,38.5,169.526262190254
5713,12.5,38.5,394.962937530938
5714,13.5,38.5,69.7618390973915
5715,14.5,38.5,-220.12902615803
5716,15.5,38.5,-299.486343289242
5717,16.5,38.5,-27.2602384331412
5718,17.5,38.5,-92.1003960691131
5719,18.5,38.5,73.8668729377749
5720,19.5,38.5,1250.11454072433
5721,20.5,38.5,555.783354647494
5722,21.5,38.5,457.420517683507
5723,22.5,38.5,176.478256003699
5724,23.5,38.5,321.357109563908
5725,24.5,38.5,319.363113591844
5726,25.5,38.5,947.519251250437
5727,26.5,38.5,978.984650727298
5728,27.5,38.5,135.178298186131
5729,28.5,38.5,220.231920610384
5730,29.5,38.5,-306.767665020676
5731,30.5,38.5,-479.944782829677
5732,31.5,38.5,-207.339478711136
5733,32.5,38.5,52.7693061694103
5734,33.5,38.5,379.83667707894
5735,34.5,38.5,37.662567893053
5736,35.5,38.5,426.604420298399
5737,36.5,38.5,124.014617546257
5738,37.5,38.5,777.49530594148
5739,38.5,38.5,648.081640913483
5740,39.5,38.5,743.597850322527
5741,40.5,38.5,1083.04149557219
5742,41.5,38.5,25.1290439274936
5743,42.5,38.5,566.316310075735
5744,43.5,38.5,673.4951377817
5745,44.5,38.5,63.9085481378273
5746,45.5,38.5,424.469483128951
5747,46.5,38.5,207.443188565995
5748,47.5,38.5,-887.660408180335
5749,48.5,38.5,-368.413842591219
5750,49.5,38.5,-270.305366507383
5751,50.5,38.5,58.6802481867284
5752,51.5,38.5,-109.797447599263
5753,52.5,38.5,-350.098925474884
5754,53.5,38.5,473.76247903929
5755,54.5,38.5,426.688362843639
5756,55.5,38.5,859.405519726821
5757,56.5,38.5,470.677082706628
5758,57.5,38.5,545.825321987646
5759,58.5,38.5,617.332314119123
5760,59.5,38.5,-181.711812536215
5761,60.5,38.5,-19.5163884137389
5762,61.5,38.5,467.20484295183
5763,62.5,38.5,290.180739875607
5764,63.5,38.5,598.341275440049
5765,64.5,38.5,161.86199188574
5766,65.5,38.5,208.02666534176
5767,66.5,38.5,405.214126355217
5768,67.5,38.5,-287.524961799337
5769,68.5,38.5,-248.4684929569
5770,69.5,38.5,234.798892394981
5771,70.5,38.5,466.064347493837
5772,71.5,38.5,36.2176899206227
5773,72.5,38.5,114.37923146329
5774,73.5,38.5,251.152405484292
5775,74.5,38.5,701.967027370307
5776,75.5,38.5,460.102453708545
5777,76.5,38.5,856.214109554226
5778,77.5,38.5,884.841247875096
5779,78.5,38.5,277.126900762755
5780,79.5,38.5,164.321065230047
5781,80.5,38.5,-138.348372943561
5782,81.5,38.5,-217.176849370858
5783,82.5,38.5,-89.9979947880597
5784,83.5,38.5,-135.087661649884
5785,84.5,38.5,-9.27475347741728
5786,85.5,38.5,282.346479512873
5787,86.5,38.5,458.474318975358
5788,87.5,38.5,961.426206952636
5789,88.5,38.5,719.642839837228
5790,89.5,38.5,329.22358799926
5791,90.5,38.5,303.439235823012
5792,91.5,38.5,612.543788646921
5793,92.5,38.5,1211.32478985932
5794,93.5,38.5,1175.22160724798
5795,94.5,38.5,865.331500949551
5796,95.5,38.5,159.263701117518
5797,96.5,38.5,349.004223342019
5798,97.5,38.5,889.572751841787
5799,98.5,38.5,708.851203398863
5800,99.5,38.5,256.721803590734
5801,100.5,38.5,165.755406466243
5802,101.5,38.5,-433.401217654736
5803,102.5,38.5,-157.340966993544
5804,103.5,38.5,-121.560521130846
5805,104.5,38.5,-110.830697433818
5806,105.5,38.5,61.1472004049965
5807,106.5,38.5,-551.034331649698
5808,107.5,38.5,-419.338050753195
5809,108.5,38.5,-429.284838767129
5810,109.5,38.5,234.129545687578
5811,110.5,38.5,487.543228104863
5812,111.5,38.5,625.499112499082
5813,112.5,38.5,480.882718394282
5814,113.5,38.5,986.674924586369
5815,114.5,38.5,724.062500909299
5816,115.5,38.5,369.652660276477
5817,116.5,38.5,135.434205666011
5818,117.5,38.5,-79.2136126925632
5819,118.5,38.5,-171.823644049192
5820,119.5,38.5,744.726825451226
5821,120.5,38.5,598.937328390507
5822,121.5,38.5,492.247678550702
5823,122.5,38.5,152.16076487779
5824,123.5,38.5,-141.795844840341
5825,124.5,38.5,-315.563826987824
5826,125.5,38.5,236.721548459366
5827,126.5,38.5,-46.3892944697038
5828,127.5,38.5,343.615084983755
5829,128.5,38.5,1049.61047156746
5830,129.5,38.5,807.358712550062
5831,130.5,38.5,319.649708600847
5832,131.5,38.5,-237.758320806716
5833,132.5,38.5,-189.721790762677
5834,133.5,38.5,-725.525663110948
5835,134.5,38.5,-445.684240244446
5836,135.5,38.5,-612.538118714506
5837,136.5,38.5,-146.529772236513
5838,137.5,38.5,37.8949596526558
5839,138.5,38.5,58.5183617454982
5840,139.5,38.5,258.61761088391
5841,140.5,38.5,538.715691472074
5842,141.5,38.5,698.355988630793
5843,142.5,38.5,634.16242220421
5844,143.5,38.5,277.687854419762
5845,144.5,38.5,232.937840511285
5846,145.5,38.5,-59.057440218662
5847,146.5,38.5,-30.8958564879571
5848,147.5,38.5,-264.947976365864
5849,148.5,38.5,-150.826531104168
5850,149.5,38.5,538.000932497229
5851,0.5,39.5,1098.55261966995
5852,1.5,39.5,1369.27835383121
5853,2.5,39.5,1166.91834905882
5854,3.5,39.5,890.158390437957
5855,4.5,39.5,509.987914181794
5856,5.5,39.5,54.5750451519428
5857,6.5,39.5,705.138641456465
5858,7.5,39.5,426.840563162255
5859,8.5,39.5,578.005106896479
5860,9.5,39.5,192.568690381539
5861,10.5,39.5,-6.53860246017098
5862,11.5,39.5,129.875456242181
5863,12.5,39.5,893.939470699699
5864,13.5,39.5,136.647207819315
5865,14.5,39.5,-452.290580520239
5866,15.5,39.5,-350.845975207176
5867,16.5,39.5,37.5623974003802
5868,17.5,39.5,122.810799608549
5869,18.5,39.5,215.56698710016
5870,19.5,39.5,-18.3527579210953
5871,20.5,39.5,362.337473084604
5872,21.5,39.5,156.39851335827
5873,22.5,39.5,405.72759979746
5874,23.5,39.5,194.961156760592
5875,24.5,39.5,654.827841429894
5876,25.5,39.5,800.938575424043
5877,26.5,39.5,564.542280062802
5878,27.5,39.5,520.33455162562
5879,28.5,39.5,299.635775244033
5880,29.5,39.5,116.71362168172
5881,30.5,39.5,-116.046806752524
5882,31.5,39.5,-350.329422438976
5883,32.5,39.5,-232.495878573574
5884,33.5,39.5,11.818467222524
5885,34.5,39.5,336.367166871247
5886,35.5,39.5,13.4932228781758
5887,36.5,39.5,325.246969197827
5888,37.5,39.5,488.296417500247
5889,38.5,39.5,889.191390402832
5890,39.5,39.5,286.394878674106
5891,40.5,39.5,43.9344829507511
5892,41.5,39.5,232.289291543532
5893,42.5,39.5,310.769861205305
5894,43.5,39.5,1035.67755361621
5895,44.5,39.5,405.759663771282
5896,45.5,39.5,440.613419965764
5897,46.5,39.5,765.617138696852
5898,47.5,39.5,38.0655746194655
5899,48.5,39.5,136.518551053543
5900,49.5,39.5,-250.818156653258
5901,50.5,39.5,406.327319769453
5902,51.5,39.5,254.446050595283
5903,52.5,39.5,218.881348361936
5904,53.5,39.5,373.293644546905
5905,54.5,39.5,283.903003865975
5906,55.5,39.5,593.198607475587
5907,56.5,39.5,476.443616042548
5908,57.5,39.5,834.096359944895
5909,58.5,39.5,601.801068998064
5910,59.5,39.5,-369.792840793989
5911,60.5,39.5,36.1152168752973
5912,61.5,39.5,392.889664251358
5913,62.5,39.5,636.494941123096
5914,63.5,39.5,571.307799382151
5915,64.5,39.5,478.18727722388
5916,65.5,39.5,-0.529166143970315
5917,66.5,39.5,222.19241901934
5918,67.5,39.5,142.593840677478
5919,68.5,39.5,165.858700786453
5920,69.5,39.5,532.362294027196
5921,70.5,39.5,264.434011814612
5922,71.5,39.5,261.469287094873
5923,72.5,39.5,747.373254313335
5924,73.5,39.5,1319.92472211865
5925,74.5,39.5,1409.77278941315
5926,75.5,39.5,1078.67466109555
5927,76.5,39.5,673.119665021915
5928,77.5,39.5,631.066455232741
5929,78.5,39.5,-31.7944581803451
5930,79.5,39.5,-303.797831991886
5931,80.5,39.5,165.331467757357
5932,81.5,39.5,-25.7235496883526
5933,82.5,39.5,-536.25985007233
5934,83.5,39.5,376.437431521403
5935,84.5,39.5,-13.3458562873368
5936,85.5,39.5,475.146939327962
5937,86.5,39.5,871.240636861048
5938,87.5,39.5,722.825596625712
5939,88.5,39.5,601.876684845441
5940,89.5,39.5,237.682226285933
5941,90.5,39.5,522.275862669227
5942,91.5,39.5,617.117775016678
5943,92.5,39.5,895.953314578137
5944,93.5,39.5,1172.21623724595
5945,94.5,39.5,702.401453409116
5946,95.5,39.5,291.705400334957
5947,96.5,39.5,733.847426362802
5948,97.5,39.5,688.509888975885
5949,98.5,39.5,639.534577351299
5950,99.5,39.5,7.38264524139538
5951,100.5,39.5,224.254810640549
5952,101.5,39.5,-21.0622673329156
5953,102.5,39.5,20.1769316696315
5954,103.5,39.5,-608.172078707129
5955,104.5,39.5,-193.8692846651
5956,105.5,39.5,-96.0209305615796
5957,106.5,39.5,82.258452230206
5958,107.5,39.5,-191.609491138685
5959,108.5,39.5,365.724831390555
5960,109.5,39.5,443.746270256738
5961,110.5,39.5,858.632057201916
5962,111.5,39.5,770.990103680355
5963,112.5,39.5,1429.53686252783
5964,113.5,39.5,1069.59152792317
5965,114.5,39.5,545.026654954049
5966,115.5,39.5,787.094810603996
5967,116.5,39.5,443.809592740458
5968,117.5,39.5,75.2633181898992
5969,118.5,39.5,-50.4092805712677
5970,119.5,39.5,57.3146104525221
5971,120.5,39.5,590.622995239822
5972,121.5,39.5,271.675010152304
5973,122.5,39.5,-423.018948037509
5974,123.5,39.5,61.8267898632663
5975,124.5,39.5,-178.272455316197
5976,125.5,39.5,-140.491215521249
5977,126.5,39.5,375.70484463659
5978,127.5,39.5,773.494500514093
5979,128.5,39.5,1017.24129830395
5980,129.5,39.5,775.554262263783
5981,130.5,39.5,491.432668441366
5982,131.5,39.5,-319.272385056325
5983,132.5,39.5,-195.649277677237
5984,133.5,39.5,-147.410475345428
5985,134.5,39.5,-58.5524765882118
5986,135.5,39.5,-552.373276630784
5987,136.5,39.5,-33.7680032968887
5988,137.5,39.5,171.237540703957
5989,138.5,39.5,181.615180267937
5990,139.5,39.5,317.686377314026
5991,140.5,39.5,-43.6919155530652
5992,141.5,39.5,137.730288671303
5993,142.5,39.5,-234.70825158963
5994,143.5,39.5,488.996176831439
5995,144.5,39.5,227.348105625562
5996,145.5,39.5,495.214012182527
5997,146.5,39.5,465.911234413977
5998,147.5,39.5,-325.989664313389
5999,148.5,39.5,-439.972860480191
6000,149.5,39.5,-59.7221314450703
6001,0.5,40.5,809.375271137584
6002,1.5,40.5,953.913182505875
6003,2.5,40.5,1582.85149261023
6004,3.5,40.5,874.463522588341
6005,4.5,40.5,364.361977466484
6006,5.5,40.5,401.724682443215
6007,6.5,40.5,112.697350132656
6008,7.5,40.5,-70.1108302219308
6009,8.5,40.5,-141.69749378076
6010,9.5,40.5,101.884792092524
6011,10.5,40.5,728.131952636583
6012,11.5,40.5,361.492523103331
6013,12.5,40.5,436.22154544268
6014,13.5,40.5,194.996695645336
6015,14.5,40.5,348.757730495566
6016,15.5,40.5,110.188714341332
6017,16.5,40.5,206.361257809987
6018,17.5,40.5,282.043329447151
6019,18.5,40.5,686.245322898342
6020,19.5,40.5,469.493813696213
6021,20.5,40.5,-281.785563671561
6022,21.5,40.5,246.159892455143
6023,22.5,40.5,1192.82446897881
6024,23.5,40.5,818.674830848838
6025,24.5,40.5,1238.00235163005
6026,25.5,40.5,994.929659806152
6027,26.5,40.5,808.664057701196
6028,27.5,40.5,545.360648004008
6029,28.5,40.5,597.744567521284
6030,29.5,40.5,612.45845078229
6031,30.5,40.5,-470.394686029418
6032,31.5,40.5,107.725325496101
6033,32.5,40.5,-152.686570966035
6034,33.5,40.5,324.471691637829
6035,34.5,40.5,423.694789463544
6036,35.5,40.5,436.62128836121
6037,36.5,40.5,491.346488367523
6038,37.5,40.5,366.164212251477
6039,38.5,40.5,365.889392612428
6040,39.5,40.5,630.815675047436
6041,40.5,40.5,522.433953951506
6042,41.5,40.5,828.669139479814
6043,42.5,40.5,330.656173896012
6044,43.5,40.5,1061.63516384709
6045,44.5,40.5,1285.69564785356
6046,45.5,40.5,1743.01372857527
6047,46.5,40.5,1037.1328009004
6048,47.5,40.5,704.828577615642
